index,x_true,x_mixed
500,0.5625743936450458,0.5668268799781799
501,0.9818769365872199,0.9715670943260193
502,0.07100052576141279,0.10578901320695877
503,0.26317820990103286,0.3733885884284973
504,0.7737226045399398,0.9365590810775757
505,0.6985529836978482,0.2266416996717453
506,0.8402010835320812,0.71269291639328
507,0.5357102588267556,0.8336187601089478
508,0.9924118618839594,0.5568557381629944
509,0.030046927521130414,0.9759254455566406
510,0.1162849975740047,0.0912872925400734
511,0.41002355968374155,0.3266087472438812
512,0.9651979183501789,0.8865094780921936
513,0.13402767808301463,0.3888035714626312
514,0.4630963957668548,0.9356814026832581
515,0.9920661147384675,0.23076660931110382
516,0.03140504551749543,0.7201160192489624
517,0.12137088684782249,0.8209707140922546
518,0.4254935787476463,0.5924460887908936
519,0.9753506848367456,0.9605298638343811
520,0.09592648843669552,0.14377747476100922
521,0.3460311430390712,0.4912724792957306
522,0.9029114284337187,0.9943358898162842
523,0.3497728995416264,0.03463347256183624
524,0.9074529549686002,0.1260443925857544
525,0.3350885370545498,0.4357764422893524
526,0.8889887954628737,0.9734904766082764
527,0.3937639908473271,0.10223405808210373
528,0.9524685023336597,0.36638692021369934
529,0.18063629503978076,0.9265279173851013
530,0.5905472275767873,0.25865811109542847
531,0.9647867863168484,0.7731973528862
532,0.1355532406283725,0.7120935916900635
533,0.467542452738241,0.8329295516014099
534,0.9932965654267453,0.5575751662254333
535,0.026567409167325525,0.9768810272216797
536,0.10318771193047113,0.08805449306964874
537,0.3692346320677307,0.31693145632743835
538,0.9292726700126577,0.873826265335083
539,0.2622426493730136,0.4290941655635834
540,0.7719510544691167,0.9612582325935364
541,0.7024100696528107,0.14323632419109344
542,0.8340303531755459,0.4921543300151825
543,0.5523106553981062,0.9937450289726257
544,0.9865817453739641,0.0362454392015934
545,0.05282043822461862,0.13138312101364136
546,0.1996214537262077,0.45191916823387146
547,0.6374931884643884,0.9799839854240417
548,0.9220715362723257,0.08100077509880066
549,0.2867039168921881,0.29585784673690796
550,0.8159740759141529,0.8396235108375549
551,0.5991399295672866,0.5318140387535095
552,0.95828338471792,0.9796635508537292
553,0.159505593773033,0.07974161952733994
554,0.5349136017192992,0.2856499254703522
555,0.9926363512557947,0.8252860903739929
556,0.0291646074312951,0.5739660859107971
557,0.11297299208764744,0.9683464169502258
558,0.39983827963418306,0.11724415421485901
559,0.957470842795706,0.4073309898376465
560,0.16247450768722776,0.9622140526771545
561,0.5429454027356927,0.14079101383686066
562,0.9901412126116379,0.49217453598976135
563,0.03894875088137676,0.9921233057975769
564,0.1493526652877673,0.04104350507259369
565,0.5069153221702378,0.1490222066640854
566,0.9973091914939345,0.504250705242157
567,0.010707436542040297,0.9896289706230164
568,0.042265221505506524,0.04768747463822365
569,0.16151070150082203,0.17831362783908844
570,0.5403457292581222,0.5819883942604065
571,0.991005166301215,0.9696459770202637
572,0.03556656739540947,0.11339221894741058
573,0.1368633308496779,0.3956066071987152
574,0.4713457204784539,0.9519369602203369
575,0.9942239397377535,0.17453111708164215
576,0.022913362586472773,0.5866671800613403
577,0.08932947820179987,0.9716436266899109
578,0.3245853928787162,0.10752198845148087
579,0.8747265652778577,0.38162949681282043
580,0.4372242050874871,0.9420379400253296
581,0.9817762062966776,0.20902873575687408
582,0.07138783131506074,0.6726515293121338
583,0.26450351933222077,0.8931354880332947
584,0.7762202162964305,0.3716498911380768
585,0.6930725445155212,0.9205505847930908
586,0.8487647402916653,0.2817463278770447
587,0.5121689921578563,0.8165510296821594
588,0.9969091433631495,0.6035171151161194
589,0.012294399935982709,0.9541786313056946
590,0.048451558188125306,0.1649501472711563
591,0.18395497874209937,0.550096333026886
592,0.5989610227069917,0.9886323809623718
593,0.9584247967792973,0.05099809169769287
594,0.15898835573446143,0.18620269000530243
595,0.533507123316502,0.6054296493530273
596,0.9930203180213405,0.9556840062141418
597,0.02765455441236375,0.16145820915699005
598,0.10729022233014326,0.5377716422080994
599,0.38215833178474184,0.9905280470848083
600,0.9420922315166576,0.045057184994220734
601,0.21767229074216202,0.163247749209404
602,0.6794613476950346,0.5434744954109192
603,0.8689965624870928,0.9852477312088013
604,0.45422773212210904,0.06175411865115166
605,0.9891405489783253,0.22617515921592712
606,0.04285867814727851,0.7029951214790344
607,0.16367702930043856,0.8439120054244995
608,0.5461785689254895,0.5265464186668396
609,0.9889914836902552,0.9808260798454285
610,0.04344044222482732,0.07523389905691147
611,0.16579794711451365,0.27247217297554016
612,0.5518528615100351,0.8029378056526184
613,0.9867720102053524,0.6346976161003113
614,0.05208151022175466,0.9283965229988098
615,0.19698241579395595,0.2533140778541565
616,0.6311395712111127,0.7594025731086731
617,0.9288816273216364,0.7442720532417297
618,0.2635815934863206,0.7750901579856873
619,0.7744842848755152,0.7094793915748596
620,0.6968869256519442,0.8376637101173401
621,0.8428297986442299,0.5436407923698425
622,0.5285462393546115,0.9810076355934143
623,0.99424859775265,0.07507556676864624
624,0.0228161112419615,0.27351924777030945
625,0.0889591898759262,0.8050044178962708
626,0.32337135512605497,0.6282455921173096
627,0.8730212640218753,0.9343920350074768
628,0.4423119949842144,0.23158584535121918
629,0.9842216553684218,0.7149832844734192
630,0.06196226000433887,0.8309803009033203
631,0.23191052397457937,0.5633499622344971
632,0.7107308510492175,0.9737722873687744
633,0.8203141085801292,0.09933731704950333
634,0.5881214986596236,0.35361891984939575
635,0.966516059881188,0.917356014251709
636,0.12912743583299777,0.28940197825431824
637,0.4486896291812893,0.8249314427375793
638,0.9869953109273212,0.5804018974304199
639,0.05121391286785906,0.9666610956192017
640,0.1938782815065234,0.1220688670873642
641,0.6235950789317366,0.42368361353874207
642,0.9365497832907926,0.9725075364112854
643,0.23710290396796035,0.1067090854048729
644,0.7217316164227029,0.3867616057395935
645,0.8013320102115157,0.9455024600028992
646,0.6352040882913292,0.19765768945217133
647,0.9245622194921487,0.6454641222953796
648,0.2782902179018033,0.9248911142349243
649,0.8013706423626609,0.26567819714546204
650,0.6351111863284495,0.7808496952056885
651,0.9246624196423868,0.6951801776885986
652,0.2779506990804587,0.8587996363639832
653,0.8007694907649605,0.4801606833934784
654,0.6365554765656956,0.9815383553504944
655,0.923096881261464,0.07516687363386154
656,0.28324622597662213,0.27637484669685364
657,0.8100410277720235,0.8108094930648804
658,0.6139594987812889,0.6130403280258179
659,0.9456827982236945,0.9458397030830383
660,0.2049537050363155,0.1934434026479721
661,0.6501612584745279,0.6250631213188171
662,0.9075318698488507,0.9454498887062073
663,0.3348319224794227,0.19629986584186554
664,0.8886508296109447,0.6345353722572327
665,0.39481262524447064,0.936381995677948
666,0.9533531086062391,0.22603538632392883
667,0.17743912607906764,0.7034363746643066
668,0.582358385635304,0.8494997024536133
669,0.9704362142990308,0.508878231048584
670,0.11447217542122545,0.9826617240905762
671,0.404459502937475,0.07109669595956802
672,0.9610793335499722,0.25955644249916077
673,0.14924933421072276,0.7787018418312073
674,0.5066261420890312,0.6942782998085022
675,0.9973248160216538,0.8593622446060181
676,0.010645429202422547,0.4791777431964874
677,0.04202309511767984,0.980567216873169
678,0.16062604683169698,0.07823357731103897
679,0.5379530264445648,0.2865539789199829
680,0.9917526754569557,0.8284266591072083
681,0.032635431661894865,0.5643994212150574
682,0.12596573744592524,0.9723123908042908
683,0.4392924980381616,0.10393839329481125
684,0.9827952508301581,0.36515408754348755
685,0.0674658956456206,0.9285499453544617
686,0.2510278517957158,0.25252556800842285
687,0.7501713489799903,0.7632802724838257
688,0.7477830416366325,0.7354586720466614
689,0.7525282214664225,0.79195237159729
690,0.7430556944783919,0.6682911515235901
691,0.7617864782326902,0.8951659798622131
692,0.7240566808599557,0.36420196294784546
693,0.7971964290104597,0.9178086519241333
694,0.6450803875078888,0.28998374938964844
695,0.9135172078306378,0.8308687210083008
696,0.3152240401235328,0.5625072121620178
697,0.8612728001604035,0.974907398223877
698,0.476733035818402,0.09437494724988937
699,0.9953400070273113,0.3356840908527374
700,0.018506726978350974,0.8973742127418518
701,0.07247526985925,0.35464414954185486
702,0.2682181944211348,0.90583336353302
703,0.7831460064643786,0.3303785026073456
704,0.6776150727028636,0.8819106817245483
705,0.8716270149355384,0.4078727960586548
706,0.4464545134627035,0.9522824883460999
707,0.986060194677222,0.17447246611118317
708,0.054844493729861,0.5835852026939392
709,0.2068279351971312,0.9743233919143677
710,0.6545600602726978,0.09958960860967636
711,0.9021836391963153,0.35641220211982727
712,0.35211079824760433,0.9183887839317322
713,0.9102338481801064,0.28636491298675537
714,0.3260156773312921,0.8200804591178894
715,0.8767205273073887,0.5927435159683228
716,0.4312457607779196,0.9604083895683289
717,0.9786386898100818,0.14328378438949585
718,0.08341096842138415,0.48781681060791016
719,0.3050497792858801,0.9938412308692932
720,0.8458577016596286,0.036507949233055115
721,0.5202259763088503,0.1334332376718521
722,0.9958677304305917,0.4583360552787781
723,0.01641962373127989,0.9821146130561829
724,0.06443857855433428,0.07438560575246811
725,0.24054213011144238,0.2733656167984009
726,0.7288996388740404,0.8020815253257751
727,0.7884437717401023,0.6354860663414001
728,0.6655327602719318,0.9280339479446411
729,0.8881696320542533,0.2529992163181305
730,0.396304103635954,0.7583810091018677
731,0.9545961726982556,0.7463574409484863
732,0.17293585587471016,0.7699828743934631
733,0.5706858920540906,0.7203810811042786
734,0.9775639836114246,0.8198412656784058
735,0.08751123981317603,0.595335066318512
736,0.3186135606509519,0.9604066610336304
737,0.8662248488848937,0.1435905545949936
738,0.46235864663635473,0.4920192062854767
739,0.9918466827826432,0.9947395920753479
740,0.032266494136482686,0.03301040083169937
741,0.12458921629556584,0.1203557625412941
742,0.435176306478906,0.41773608326911926
743,0.9807335761455502,0.9637867212295532
744,0.07539196277757872,0.13500460982322693
745,0.27813497875723037,0.46845299005508423
746,0.8010958902722921,0.9873149394989014
747,0.635771646795932,0.057340554893016815
748,0.9239485791060196,0.21148619055747986
749,0.2803677330732084,0.6708611249923706
750,0.8050290526251482,0.8902782797813416
751,0.6262595354478722,0.3813313841819763
752,0.9338935335368652,0.9270601868629456
753,0.24632824220402397,0.2586919665336609
754,0.7407460507938317,0.7769651412963867
755,0.7662449427184235,0.7041940689086914
756,0.7146633856026849,0.8454685211181641
757,0.813639327217556,0.5203375220298767
758,0.6050051859658501,0.9840347766876221
759,0.9535059045719062,0.06591993570327759
760,0.17688625412848424,0.2420288324356079
761,0.5809340538432214,0.7417728304862976
762,0.9713642189247251,0.7754096984863281
763,0.11098493473876035,0.708154022693634
764,0.39368244320917595,0.8393371105194092
765,0.9523993427009395,0.5395594239234924
766,0.18088599054779397,0.9814344048500061
767,0.5911833333956361,0.07364220917224884
768,0.9643255428463325,0.2685824930667877
769,0.13726314313922983,0.7958699464797974
770,0.4725036709723288,0.6522992253303528
771,0.9944833680411083,0.9116883277893066
772,0.02188993293558027,0.30925342440605164
773,0.08542894744890771,0.8515927791595459
774,0.3117420611228511,0.5021873712539673
775,0.8560902043144133,0.9841746687889099
776,0.49156706790136445,0.06416337937116623
777,0.9972162537683172,0.2363259196281433
778,0.011076227984515406,0.7287289500236511
779,0.043704645181020275,0.8007147312164307
780,0.1667602511907794,0.646300196647644
781,0.5544155665561346,0.9182669520378113
782,0.9856853950043358,0.28620752692222595
783,0.05629769134713429,0.8190627694129944
784,0.21198176257150722,0.5968138575553894
785,0.6665115246852517,0.9587975144386292
786,0.8868729094665014,0.1482609659433365
787,0.40031411416448753,0.5029724836349487
788,0.9578502694191049,0.9950092434883118
789,0.1610887918634837,0.03130810335278511
790,0.5392053800677933,0.1130579486489296
791,0.9913671233132222,0.39423868060112
792,0.03414781700628592,0.9481170773506165
793,0.13159715696396462,0.1869342029094696
794,0.4559745875194355,0.6137157082557678
795,0.9897664345931056,0.9529761672019958
796,0.040414069788369096,0.16965816915035248
797,0.1547352832785246,0.5642786622047424
798,0.521861178795085,0.9830098748207092
799,0.9955931345581405,0.0702117532491684
800,0.01750590546555913,0.255808025598526
801,0.06862580047016625,0.7694887518882751
802,0.2550260369201808,0.7157362699508667
803,0.7580511520777398,0.8259495496749878
804,0.7318043156162914,0.5776506066322327
805,0.7831043694540344,0.9689639210700989
806,0.6777091448241741,0.1154560074210167
807,0.8714936447849844,0.40559229254722595
808,0.44684996281862777,0.9618468880653381
809,0.9862285434549989,0.14243949949741364
810,0.05419139608322474,0.49749627709388733
811,0.20450620780836545,0.9926285147666931
812,0.6491068409170663,0.039231810718774796
813,0.9087909284670136,0.14201658964157104
814,0.33073100744427714,0.48356300592422485
815,0.8831785525550909,0.9877570867538452
816,0.4116650454785239,0.05447453260421753
817,0.9663657738806581,0.20316632091999054
818,0.12968683016125243,0.6471577286720276
819,0.4503439434134759,0.9179874062538147
820,0.987661761416661,0.2886544167995453
821,0.0486221657434786,0.8163037300109863
822,0.18456962246015027,0.6034078598022461
823,0.6005096709310207,0.9540581107139587
824,0.9571922461368585,0.1646972894668579
825,0.16349124778861346,0.5494318008422852
826,0.5456798201436913,0.9891976118087769
827,0.9891742825862437,0.04949295520782471
828,0.0427269998123727,0.18056528270244598
829,0.16319659916463075,0.5904284715652466
830,0.5448882420510611,0.9655724167823792
831,0.9894603324450059,0.1283852756023407
832,0.041610046021669116,0.44186079502105713
833,0.15911581386605736,0.9790258407592773
834,0.5338539068587602,0.08538646250963211
835,0.9929271128316896,0.31401461362838745
836,0.028021217127305046,0.8672946095466614
837,0.1086717537868578,0.45029157400131226
838,0.386480192825828,0.9699548482894897
839,0.9460818809827639,0.11445348709821701
840,0.20353371228092823,0.4033229649066925
841,0.6468098835818296,0.9592649936676025
842,0.9115029637499318,0.1504213809967041
843,0.3218545901918391,0.5200622081756592
844,0.870874209727487,0.9924509525299072
845,0.44868475903045796,0.038870371878147125
846,0.9869933167165091,0.139608696103096
847,0.05122166279908075,0.47650593519210815
848,0.1939060361961203,0.9866452813148499
849,0.6236628764380885,0.057845816016197205
850,0.9364828970343216,0.21535469591617584
851,0.23733589558013785,0.6779823899269104
852,0.7222201973147538,0.8803349733352661
853,0.8004665537825135,0.41281363368034363
854,0.6372822017316591,0.9501801133155823
855,0.9223028523799554,0.1810765117406845
856,0.28592460047829704,0.6013908386230469
857,0.8146451760452968,0.9631794095039368
858,0.6024836686337824,0.13522259891033173
859,0.9555934196768108,0.46760907769203186
860,0.1693141974292856,0.9889280796051025
861,0.5611811309128685,0.05278423801064491
862,0.9825649081886877,0.19550850987434387
863,0.06835312644552524,0.6311203241348267
864,0.25408709643708266,0.9339756369590759
865,0.7562121070064086,0.2341865599155426
866,0.7355778713311132,0.7163378596305847
867,0.7760672354910149,0.827934205532074
868,0.6934096571385107,0.5716992020606995
869,0.8482448910569994,0.9701911807060242
870,0.5136147284522675,0.11067614704370499
871,0.9967604102849924,0.3899308741092682
872,0.012884088146209192,0.9506362676620483
873,0.05074517279121112,0.1797928661108017
874,0.19219869991610897,0.6017959713935852
875,0.6194808550699993,0.9624428749084473
876,0.9405400578342499,0.1387779861688614
877,0.22313858519914917,0.4774473011493683
878,0.6916575504079402,0.9913186430931091
879,0.8509368596527952,0.04453927278518677
880,0.506104848942767,0.16382019221782684
881,0.9973512959693501,0.5461453795433044
882,0.01054033670645549,0.9840206503868103
883,0.04161265965419445,0.06663166731595993
884,0.15912537438068752,0.24291101098060608
885,0.5338799135394853,0.7407974600791931
886,0.9929200843196424,0.776848554611206
887,0.028048863992523324,0.7045410871505737
888,0.10877587963279649,0.8445771932601929
889,0.3868053136952024,0.5233433246612549
890,0.9463759823395104,0.9837800860404968
891,0.20248644473784413,0.06573433429002762
892,0.6443278808967359,0.24152067303657532
893,0.9143861565554721,0.7406244874000549
894,0.3123536118881834,0.7774010300636292
895,0.8570074437840722,0.7036104798316956
896,0.48895728348022244,0.8462973237037659
897,0.9970134530633366,0.5193082690238953
898,0.01188073362149363,0.9839059710502625
899,0.04684093134253387,0.06581567227840424
900,0.17814096538905663,0.2418590784072876
901,0.5841629797388531,0.7415029406547546
902,0.9692372054374949,0.7754356861114502
903,0.11896761568250866,0.7081924676895142
904,0.418209145184297,0.8393405079841614
905,0.9708079217133812,0.5395495891571045
906,0.11307620439918781,0.9814402461051941
907,0.40015700582746505,0.07345114648342133
908,0.9577251922935061,0.26770034432411194
909,0.1615457168760929,0.7946043610572815
910,0.5404403059579778,0.6560019850730896
911,0.9909746807995605,0.9079658389091492
912,0.03568601262694092,0.32088789343833923
913,0.13730595930762562,0.8669919371604919
914,0.4726276010564908,0.45452189445495605
915,0.9945104995865488,0.975297749042511
916,0.02178286953666105,0.09674052149057388
917,0.08502042076432532,0.34855639934539795
918,0.3103898757813558,0.9119088649749756
919,0.8540515231672233,0.3070070743560791
920,0.49734360058244687,0.8501647710800171
921,0.9974718447331163,0.5067459344863892
922,0.010061837154342446,0.9836178421974182
923,0.03974278038381354,0.0673595443367958
924,0.15227153424679826,0.24675504863262177
925,0.5150488072786484,0.7515631318092346
926,0.9965963982639656,0.7552720308303833
927,0.013534148752714801,0.7520437240600586
928,0.05327039252531422,0.7597686052322388
929,0.20122630464399757,0.7433159947395325
930,0.6413297730636414,0.7772257328033447
931,0.9178033220306607,0.703736424446106
932,0.3010071325595746,0.8469241261482239
933,0.8395033364442708,0.515906810760498
934,0.5376025633274011,0.9846968054771423
935,0.9918583284525232,0.06287341564893723
936,0.032220785080240344,0.2320716381072998
937,0.1244185982953227,0.7194488644599915
938,0.4346650566672638,0.8175088167190552
939,0.9804680672670355,0.6022804975509644
940,0.076410240983351,0.9541350603103638
941,0.28158114706430676,0.165272518992424
942,0.8071498866822016,0.5521729588508606
943,0.6210791989733319,0.9881884455680847
944,0.9390059120281455,0.05268734320998192
945,0.2285224987253012,0.19224976003170013
946,0.7034368655435673,0.6211652159690857
947,0.832367632533856,0.9432567954063416
948,0.5567317098069202,0.20288388431072235
949,0.9846582372785098,0.6457306742668152
950,0.06027450822197005,0.925260603427887
951,0.22599955260347318,0.2638440728187561
952,0.6979457817577476,0.7779911160469055
953,0.8411616952624136,0.7023755311965942
954,0.5330987037658474,0.8485795855522156
955,0.9931288584779925,0.5116052627563477
956,0.02722747645540633,0.9844022393226624
957,0.10567970251529374,0.06452187150716782
958,0.3771008969363753,0.2376856803894043
959,0.9372342837599646,0.7322196960449219
960,0.23471646260859375,0.7933638691902161
961,0.7167023327085185,0.6648948788642883
962,0.8101299950047595,0.8982177972793579
963,0.6137393509314081,0.35325852036476135
964,0.945882806598311,0.9061610102653503
965,0.20424220589225253,0.3285576403141022
966,0.6484840356258319,0.8822479844093323
967,0.909530439745424,0.4062570333480835
968,0.3283164274984593,0.9515869617462158
969,0.8798937562231018,0.17620542645454407
970,0.42166612859098285,0.5884608626365662
971,0.9730165803144015,0.971646249294281
972,0.10475870584320064,0.10773330181837082
973,0.374199434379101,0.3829129934310913
974,0.9343551285809529,0.9432034492492676
975,0.24472913287894116,0.20412738621234894
976,0.7374987697530583,0.6615627408027649
977,0.7724413941194774,0.9068769216537476
978,0.7013449902132399,0.3264073431491852
979,0.8357461777149611,0.8722232580184937
980,0.5477252715576771,0.43905001878738403
981,0.9884119708344364,0.9691722989082336
982,0.04570044951503023,0.11651743203401566
983,0.17401155453232608,0.41245004534721375
984,0.5734888183520619,0.9657537341117859
985,0.9759515803730985,0.1295662522315979
986,0.09364567162999642,0.45830631256103516
987,0.33865587766170363,0.9851924777030945
988,0.8936326160056706,0.06424759328365326
989,0.37926292082996393,0.23795200884342194
990,0.939336005276819,0.733077347278595
991,0.22736565912495327,0.7921655774116516
992,0.700925359540759,0.6684538125991821
993,0.8364197095747329,0.8942388892173767
994,0.545918898248513,0.36770394444465637
995,0.9890869045867345,0.9200865626335144
996,0.04306805904944804,0.283110648393631
997,0.1644406733432536,0.8200324177742004
998,0.5482257537917472,0.5941329598426819
999,0.9882203639181589,0.9598650336265564
